History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
2025-01-08 00:00:00,Wednesday,65,54,19,0,0,0,13,47,0,5,54.62,986656.62,15179.33,0,44,11,123,914156.62,15235.94,72500,0,0,0,119
2025-01-09 00:00:00,Thursday,69,50,28,0,0,0,13,44,1,11,57.98,1161096.75,16827.49,0,24,11,132,881596.75,15466.61,279500,279500,0,0,119
2025-01-10 00:00:00,Friday,79,40,23,0,0,0,13,47,0,19,66.39,1300474.65,16461.7,0,13,11,142,916474.65,15274.58,384000,0,0,0,119
2025-01-11 00:00:00,Saturday,79,40,36,0,0,0,11,49,0,19,66.39,1268598.05,16058.2,0,36,11,141,924098.05,15401.63,344500,0,0,0,119
2025-01-12 00:00:00,Sunday,97,22,55,0,0,0,12,55,6,24,81.51,1393875.36,14369.85,0,37,11,157,997875.36,14893.66,396000,66000,0,0,119
2025-01-13 00:00:00,Monday,100,19,28,0,0,0,16,58,8,18,84.03,1448690.06,14486.9,0,25,11,158,1124690.06,15198.51,324000,40500,0,0,119
2025-01-14 00:00:00,Tuesday,90,28,29,1,0,0,25,52,1,13,75.63,1308242.81,14536.03,0,38,11,153,1160742.81,15074.58,147500,147500,0,0,119
2025-01-15 00:00:00,Wednesday,89,31,41,1,0,0,24,55,0,11,73.55,1275342.09,14329.69,0,42,9,144,1119842.09,14175.22,155500,0,0,0,121
2025-01-16 00:00:00,Thursday,93,28,35,0,0,0,25,67,0,1,76.86,1371088.68,14742.89,0,32,9,152,1355588.68,14734.66,15500,0,0,0,121
2025-01-17 00:00:00,Friday,112,9,50,0,0,0,20,58,0,34,92.56,1649784.14,14730.22,0,31,9,171,1075284.14,13785.69,574500,0,0,0,121
2025-01-18 00:00:00,Saturday,108,13,26,0,0,0,23,59,0,26,89.26,1559125.46,14436.35,0,30,9,166,1112125.46,13562.51,447000,0,0,0,121
2025-01-19 00:00:00,Sunday,109,12,40,0,0,0,18,70,0,21,90.08,1396584.71,12812.7,0,39,9,167,1192584.71,13552.1,204000,0,0,0,121
2025-01-20 00:00:00,Monday,102,19,40,0,0,0,13,67,0,22,84.3,1402200.95,13747.07,0,47,9,170,1198200.95,14977.51,204000,0,0,0,121
2025-01-21 00:00:00,Tuesday,107,14,39,0,0,0,17,61,6,23,88.43,1391456.22,13004.26,0,34,9,178,1165956.22,14948.16,225500,37583.33,0,0,121
2025-01-22 00:00:00,Wednesday,103,18,28,0,0,0,18,46,6,33,85.12,1341873.68,13027.9,0,32,9,168,999373.68,15615.21,342500,57083.33,0,0,121
2025-01-23 00:00:00,Thursday,85,36,30,0,0,0,12,42,3,28,70.25,1112583.46,13089.22,0,48,9,134,824083.46,15260.8,288500,96166.67,0,0,121
2025-01-24 00:00:00,Friday,98,23,21,0,0,0,11,33,25,29,80.99,951850.02,9712.76,0,32,9,115,634350.02,14417.05,317500,12700,0,0,121
2025-01-25 00:00:00,Saturday,90,31,20,0,0,0,12,37,24,17,74.38,924844.52,10276.05,0,28,9,112,740844.52,15119.28,184000,7666.67,0,0,121
2025-01-26 00:00:00,Sunday,98,23,25,0,0,0,10,52,24,12,80.99,1030916.86,10519.56,0,17,9,128,926916.86,14950.27,104000,4333.33,0,0,121
2025-01-27 00:00:00,Monday,104,17,33,0,0,0,15,64,24,1,85.95,1202758.9,11564.99,0,27,9,139,1202758.9,15224.8,0,0,0,0,121
2025-01-28 00:00:00,Tuesday,108,13,28,0,0,0,16,66,24,2,89.26,1311933.9,12147.54,0,24,9,143,1294433.9,15785.78,17500,729.17,0,0,121
2025-01-29 00:00:00,Wednesday,93,28,47,0,0,0,9,52,0,32,76.86,1508538.46,16220.84,0,38,9,148,976241.86,16003.96,532296.6,0,0,0,121
2025-01-30 00:00:00,Thursday,103,18,42,0,0,0,13,62,1,27,85.12,1553645.96,15083.94,0,33,9,154,1163349.36,15511.32,390296.6,390296.6,0,0,121
2025-01-31 00:00:00,Friday,109,12,47,0,0,0,6,29,7,67,90.08,1525512.78,13995.53,0,47,9,163,521656.86,14904.48,1003855.92,143407.99,0,0,121
2025-02-01 00:00:00,Saturday,99,22,43,0,0,0,8,30,0,61,81.82,1344128.87,13577.06,0,46,9,159,464628.87,12227.08,879500,0,0,0,121
2025-02-02 00:00:00,Sunday,115,6,45,0,0,0,8,29,13,65,95.04,1559496.37,13560.84,0,42,9,156,474496.37,12824.23,1085000,83461.54,0,0,121
2025-02-03 00:00:00,Monday,99,22,35,0,0,0,8,44,13,34,81.82,1366496.37,13802.99,0,51,9,138,637996.37,12269.16,728500,56038.46,0,0,121
2025-02-04 00:00:00,Tuesday,118,3,34,0,0,0,5,41,28,44,97.52,1516711.37,12853.49,0,30,9,135,562211.37,12221.99,954500,34089.29,0,0,121
2025-02-05 00:00:00,Wednesday,110,11,36,0,0,0,12,48,27,23,90.91,1282127.09,11655.7,0,43,9,131,842127.09,14035.45,440000,16296.3,0,0,121
2025-02-06 00:00:00,Thursday,121,0,30,0,0,0,9,62,28,22,100,1469299.09,12142.97,0,20,9,148,1029299.09,14497.17,440000,15714.29,0,0,121
2025-02-07 00:00:00,Friday,88,33,20,0,0,0,6,60,18,4,72.73,949876.37,10794.05,0,43,9,113,930876.37,14104.19,19000,1055.56,0,0,121
2025-02-08 00:00:00,Saturday,95,26,37,0,0,0,6,52,20,17,78.51,1019417.47,10730.71,0,32,9,120,797917.47,13757.2,221500,11075,0,0,121
2025-02-09 00:00:00,Sunday,111,10,40,0,0,0,6,65,27,13,91.74,1403724.87,12646.17,0,31,9,137,1041724.87,14672.18,362000,13407.41,0,0,121
2025-02-10 00:00:00,Monday,119,2,26,0,0,0,6,56,38,19,98.35,1532991.37,12882.28,0,29,9,133,858991.37,13854.7,674000,17736.84,0,0,121
2025-02-11 00:00:00,Tuesday,120,1,38,0,0,0,7,59,24,30,99.17,1576385.54,13136.55,0,23,9,167,934224.41,14154.92,642161.13,26756.71,0,0,121
2025-02-12 00:00:00,Wednesday,120,1,52,0,0,0,11,53,19,37,99.17,1553673.54,12947.28,0,47,9,169,928512.41,14508.01,625161.13,32903.22,0,0,121
2025-02-13 00:00:00,Thursday,110,11,39,0,0,0,10,72,12,16,90.91,1396846.37,12698.6,0,42,9,167,1248346.37,15223.74,148500,12375,0,0,121
2025-02-14 00:00:00,Friday,95,26,42,0,0,0,13,69,0,13,78.51,1438123.37,15138.14,0,45,9,166,1221623.37,14897.85,216500,0,0,0,121
2025-02-15 00:00:00,Saturday,110,11,66,0,0,0,8,49,7,46,90.91,933446.28,8485.88,0,58,9,186,735946.28,12911.34,197500,28214.29,0,0,121
2025-02-16 00:00:00,Sunday,113,8,27,0,0,0,7,54,7,45,93.39,968178.28,8567.95,0,24,9,192,816178.28,13379.97,152000,21714.29,0,0,121
2025-02-17 00:00:00,Monday,103,18,25,0,0,0,9,33,7,54,85.12,894219.37,8681.74,0,35,9,164,597719.37,14231.41,296500,42357.14,0,0,121
2025-02-18 00:00:00,Tuesday,82,39,35,0,0,0,12,50,10,10,67.77,1112269.37,13564.26,0,59,9,112,770269.37,12423.7,342000,34200,0,0,121
2025-02-19 00:00:00,Wednesday,89,32,33,0,0,0,15,64,8,2,73.55,1245184.13,13990.83,0,24,9,132,1091684.13,13818.79,153500,19187.5,0,0,121
2025-02-20 00:00:00,Thursday,92,29,29,0,0,0,8,68,14,2,76.03,1207593.61,13126.02,0,32,9,129,1047093.61,13777.55,160500,11464.29,0,0,121
2025-02-21 00:00:00,Friday,105,16,29,0,0,0,14,57,27,7,86.78,1428890.68,13608.48,0,29,9,125,961890.68,13547.76,467000,17296.3,0,0,121
2025-02-22 00:00:00,Saturday,102,19,39,0,0,0,10,70,19,3,84.3,1342461.37,13161.39,0,34,9,139,1086961.37,13587.02,255500,13447.37,0,0,121
2025-02-23 00:00:00,Sunday,88,33,25,0,0,0,11,63,11,3,72.73,1040675.37,11825.86,0,31,9,132,968175.37,13083.45,72500,6590.91,0,0,121
2025-02-24 00:00:00,Monday,94,27,29,0,0,0,10,69,11,4,77.69,1122890.93,11945.65,0,23,9,136,1034390.93,13093.56,88500,8045.45,0,0,121
2025-02-25 00:00:00,Tuesday,79,42,23,0,0,0,10,59,8,2,65.29,973948.42,12328.46,0,35,9,118,957948.42,13883.31,16000,2000,0,0,121
2025-02-26 00:00:00,Wednesday,104,17,32,0,0,0,10,53,30,11,85.95,1016900.71,9777.89,0,29,9,120,872900.71,13855.57,144000,4800,0,0,121
2025-02-27 00:00:00,Thursday,111,10,44,0,0,0,10,58,30,13,91.74,1154634.69,10402.11,0,37,9,147,985634.69,14494.63,169000,5633.33,0,0,121
2025-02-28 00:00:00,Friday,114,7,29,0,0,0,10,59,34,11,94.21,1196041.45,10491.59,0,30,9,138,994041.45,14406.4,202000,5941.18,0,0,121
2025-03-01 00:00:00,Saturday,112,9,40,0,0,0,9,50,32,21,92.56,1386213.91,12376.91,0,40,9,138,803713.91,13622.27,582500,18203.13,0,0,121
2025-03-02 00:00:00,Sunday,123,-2,20,0,0,0,3,43,63,14,101.65,1099277.46,8937.22,0,40,9,100,594777.46,12929.94,504500,8007.94,0,0,121
2025-03-03 00:00:00,Monday,132,-11,28,0,0,0,3,51,69,9,109.09,1392777.46,10551.34,0,25,9,106,739777.46,13699.58,653000,9463.77,0,0,121
2025-03-04 00:00:00,Tuesday,119,2,18,0,0,0,3,56,53,7,98.35,1086463.9,9129.95,0,15,9,115,812963.9,13779.05,273500,5160.38,0,0,121
2025-03-05 00:00:00,Wednesday,117,4,34,0,0,0,4,61,46,6,96.69,1250463.9,10687.73,0,29,9,123,933963.9,14368.68,316500,6880.43,0,0,121
2025-03-06 00:00:00,Thursday,111,10,32,0,0,0,8,48,40,15,91.74,1326866.9,11953.76,0,32,9,121,743866.9,13283.34,583000,14575,0,0,121
2025-03-07 00:00:00,Friday,121,0,34,0,0,0,7,55,43,16,100,1443423.9,11929.12,0,20,9,149,843923.9,13611.68,599500,13941.86,0,0,121
2025-03-08 00:00:00,Saturday,123,-2,25,0,0,0,7,46,63,7,101.65,1403703.9,11412.23,0,50,9,103,737203.9,13909.51,666500,10579.36,0,0,121
2025-03-09 00:00:00,Sunday,75,46,38,0,0,0,4,45,3,23,61.98,861803.9,11490.72,0,26,9,119,605803.9,12363.34,256000,85333.33,0,0,121
2025-03-10 00:00:00,Monday,114,7,30,0,0,0,5,49,28,32,94.21,1420533.9,12460.82,0,16,9,140,679033.9,12574.7,741500,26482.14,0,0,121
2025-03-11 00:00:00,Tuesday,116,5,21,0,0,0,6,47,44,19,95.87,1578064.74,13604.01,0,35,9,117,738564.74,13935.18,839500,19079.55,0,0,121
2025-03-12 00:00:00,Wednesday,117,4,21,0,0,0,7,42,62,6,96.69,1387768.9,11861.27,0,38,9,96,710268.9,14495.28,677500,10927.42,0,0,121
2025-03-13 00:00:00,Thursday,73,48,24,0,0,0,9,43,18,3,60.33,1023276.7,14017.49,0,24,9,98,718776.7,13822.63,304500,16916.67,0,0,121
2025-03-14 00:00:00,Friday,120,1,27,0,0,0,6,49,58,7,99.17,1377369.6,11478.08,0,20,9,110,710869.6,12924.9,666500,11491.38,0,0,121
2025-03-15 00:00:00,Saturday,113,8,32,0,0,0,6,56,43,8,93.39,1333564.1,11801.45,0,24,9,121,816564.1,13170.39,517000,12023.26,0,0,121
2025-03-16 00:00:00,Sunday,100,21,15,0,0,0,4,42,46,8,82.64,1157207.89,11572.08,0,31,9,89,561707.89,12211.04,595500,12945.65,0,0,121
2025-03-17 00:00:00,Monday,106,15,30,0,0,0,7,39,43,17,87.6,1220093.13,11510.31,0,21,9,105,583093.13,12675.94,637000,14813.95,0,0,121
2025-03-18 00:00:00,Tuesday,100,21,26,0,0,0,8,42,32,18,82.64,1131824.06,11318.24,0,21,9,112,637324.06,12746.48,494500,15453.13,0,0,121
2025-03-19 00:00:00,Wednesday,78,43,25,0,0,0,9,47,12,10,64.46,1135034.5,14551.72,0,27,9,109,751034.5,13411.33,384000,32000,0,0,121
2025-03-20 00:00:00,Thursday,105,16,22,0,0,0,4,46,44,11,86.78,1154514.8,10995.38,0,27,9,103,608514.8,12170.3,546000,12409.09,0,0,121
2025-03-21 00:00:00,Friday,110,11,28,0,0,0,9,48,45,8,90.91,1205214.8,10956.5,0,24,9,111,739214.8,12968.68,466000,10355.56,0,0,121
2025-03-22 00:00:00,Saturday,97,24,23,0,0,0,8,54,31,4,80.17,1136530.3,11716.81,0,22,9,115,817530.3,13185.97,319000,10290.32,0,0,121
2025-03-23 00:00:00,Sunday,59,62,10,0,0,0,9,41,9,0,48.76,665343.52,11277.01,0,26,9,88,626343.52,12526.87,39000,4333.33,0,0,121
2025-03-24 00:00:00,Monday,77,44,21,0,0,0,9,38,27,3,63.64,974108.82,12650.76,0,21,9,88,575608.82,12247,398500,14759.26,0,0,121
2025-03-25 00:00:00,Tuesday,61,60,5,0,0,0,5,26,27,3,50.41,710286.96,11644.05,0,21,9,55,311786.96,10057.64,398500,14759.26,0,0,121
2025-03-26 00:00:00,Wednesday,44,77,7,0,0,0,4,20,18,2,36.36,509803.9,11586.45,0,15,9,37,245303.9,10221,264500,14694.44,0,0,121
2025-03-27 00:00:00,Thursday,38,83,9,0,0,0,4,24,9,1,31.4,407803.9,10731.68,0,6,9,45,263803.9,9421.57,144000,16000,0,0,121
2025-03-28 00:00:00,Friday,34,87,11,0,0,0,4,30,0,0,28.1,390514.74,11485.73,0,6,9,55,390514.74,11485.73,0,0,0,0,121
2025-03-29 00:00:00,Saturday,34,87,6,0,0,0,3,26,4,1,28.1,371963.9,10940.11,0,10,9,46,311963.9,10757.38,60000,15000,0,0,121
2025-03-30 00:00:00,Sunday,54,67,11,0,0,0,4,24,22,4,44.63,646063.9,11964.15,0,9,9,48,271063.9,9680.85,375000,17045.45,0,0,121
2025-03-31 00:00:00,Monday,47,74,9,0,0,0,4,29,12,2,38.84,537563.9,11437.53,0,6,9,57,321563.9,9744.36,216000,18000,0,0,121
2025-04-01 00:00:00,Tuesday,23,98,16,0,0,0,1,22,0,0,19.01,186239.99,8097.39,0,28,9,41,186239.99,8097.39,0,0,0,0,121
2025-04-02 00:00:00,Wednesday,21,100,8,0,0,0,1,20,0,0,17.36,203439.99,9687.62,0,10,9,38,203439.99,9687.62,0,0,0,0,121
2025-04-03 00:00:00,Thursday,43,78,15,0,0,0,1,22,14,6,35.54,269040,6256.74,0,7,9,49,218190,9486.52,50850,3632.14,0,0,121
2025-04-04 00:00:00,Friday,57,64,23,0,0,0,2,34,14,7,47.11,378290,6636.67,0,9,9,71,313940,8720.56,64350,4596.43,0,0,121
2025-04-05 00:00:00,Saturday,70,51,28,0,0,0,0,48,15,7,57.85,519720.34,7424.58,0,16,9,94,438220.34,9129.59,81500,5433.33,0,0,121
2025-04-06 00:00:00,Sunday,90,31,15,0,0,0,0,51,30,9,74.38,637284.34,7080.94,0,10,9,104,478284.34,9378.12,159000,5300,0,0,121
2025-04-07 00:00:00,Monday,71,50,12,0,0,0,0,35,27,9,58.68,488883.92,6885.69,0,28,9,77,333533.92,9529.54,155350,5753.7,0,0,121
2025-04-08 00:00:00,Tuesday,25,96,4,0,0,0,0,25,0,0,20.66,247584,9903.36,0,23,9,47,247584,9903.36,0,0,0,0,121
2025-04-09 00:00:00,Wednesday,25,96,7,0,0,0,1,24,0,0,20.66,229384,9175.36,0,7,9,45,229384,9175.36,0,0,0,0,121
2025-04-10 00:00:00,Thursday,34,87,12,0,0,0,1,25,7,1,28.1,234649.1,6901.44,0,10,9,50,234649.1,9024.97,0,0,0,0,121
2025-04-11 00:00:00,Friday,74,47,14,0,0,0,0,27,41,6,61.16,285749.1,3861.47,0,8,9,59,251749.1,9324.04,34000,829.27,0,0,121
2025-04-12 00:00:00,Saturday,79,42,7,0,0,0,0,26,46,7,65.29,291589,3691,0,7,9,57,257589,9907.27,34000,739.13,0,0,121
2025-04-13 00:00:00,Sunday,46,75,7,0,0,0,0,17,24,5,38.02,146200,3178.26,0,18,9,36,122200,7188.24,24000,1000,0,0,121
2025-04-14 00:00:00,Monday,30,91,7,0,0,0,0,18,11,1,24.79,127120,4237.33,0,10,9,34,127120,7062.22,0,0,0,0,121
2025-04-15 00:00:00,Tuesday,30,91,14,0,0,0,0,19,5,6,24.79,225520,7517.33,0,8,9,43,165520,8711.58,60000,12000,0,0,121
2025-04-16 00:00:00,Wednesday,35,86,9,0,0,0,0,20,14,1,28.93,219500,6271.43,0,13,9,35,205500,10275,14000,1000,0,0,121
2025-04-17 00:00:00,Thursday,65,56,13,0,0,0,1,19,42,3,53.72,244550,3762.31,0,10,9,40,230550,11527.5,14000,333.33,0,0,121
2025-04-18 00:00:00,Friday,110,11,5,0,0,0,1,14,92,3,90.91,162700,1479.09,0,9,9,34,148700,9913.33,14000,152.17,0,0,121
2025-04-19 00:00:00,Saturday,93,28,5,0,0,0,0,13,78,2,76.86,178425,1918.55,0,8,9,31,178425,13725,0,0,0,0,121
2025-04-20 00:00:00,Sunday,74,47,4,0,0,0,2,11,60,1,61.16,199625,2697.64,0,5,9,28,199625,15355.77,0,0,0,0,121
2025-04-21 00:00:00,Monday,34,87,2,0,0,0,2,11,20,1,28.1,150700,4432.35,0,2,9,28,150700,11592.31,0,0,0,0,121
2025-04-22 00:00:00,Tuesday,32,89,5,0,0,0,2,9,20,1,26.45,136960,4280,0,8,9,21,126960,11541.82,10000,500,0,0,121
2025-04-23 00:00:00,Wednesday,14,107,2,0,0,0,2,11,1,0,11.57,148810,10629.29,0,1,9,24,148810,11446.92,0,0,0,0,121
2025-04-24 00:00:00,Thursday,41,80,4,0,0,0,2,11,26,2,33.88,145710,3553.9,0,3,9,24,135710,10439.23,10000,384.62,0,0,121
2025-04-25 00:00:00,Friday,51,70,3,0,0,0,2,11,35,3,42.15,157860,3095.29,0,2,9,25,136860,10527.69,21000,600,0,0,121
2025-04-26 00:00:00,Saturday,22,99,3,0,0,0,0,12,9,1,18.18,96500,4386.36,0,6,9,23,85500,7125,11000,1222.22,0,0,121
2025-04-27 00:00:00,Sunday,11,110,2,0,0,0,0,11,0,0,9.09,86500,7863.64,0,4,9,20,86500,7863.64,0,0,0,0,121
2025-04-28 00:00:00,Monday,12,109,1,0,0,0,0,12,0,0,9.92,86500,7208.33,0,0,9,22,86500,7208.33,0,0,0,0,121
2025-04-29 00:00:00,Tuesday,14,107,6,0,0,0,0,9,0,5,11.57,115500,8250,0,4,9,26,55500,6166.67,60000,0,0,0,121
2025-04-30 00:00:00,Wednesday,11,111,1,0,0,0,0,10,0,1,9.02,78500,7136.36,0,4,8,20,66500,6650,12000,0,0,0,122
2025-05-01 00:00:00,Thursday,36,86,9,0,0,0,0,8,25,3,29.51,37548.39,1043.01,0,9,8,19,37548.39,4693.55,0,0,0,0,122
2025-05-02 00:00:00,Friday,37,85,3,0,0,0,0,9,26,2,30.33,70548.39,1906.71,0,3,8,20,60548.39,6727.6,10000,384.62,0,0,122
2025-05-03 00:00:00,Saturday,30,92,2,0,0,0,0,10,19,1,24.59,72048.39,2401.61,0,2,8,20,62048.39,6204.84,10000,526.32,0,0,122
2025-05-04 00:00:00,Sunday,21,101,6,0,0,0,0,11,9,1,17.21,84548.39,4026.11,0,5,8,23,84548.39,7686.22,0,0,0,0,122
2025-05-05 00:00:00,Monday,18,104,1,0,0,0,0,8,9,1,14.75,53198.39,2955.47,0,4,8,17,53198.39,6649.8,0,0,0,0,122
2025-05-06 00:00:00,Tuesday,6,116,0,0,0,0,0,6,0,0,4.92,27048.39,4508.07,0,3,8,12,27048.39,4508.06,0,0,0,0,122
2025-05-07 00:00:00,Wednesday,7,115,1,0,0,0,0,7,0,0,5.74,27048.39,3864.06,0,0,8,14,27048.39,3864.06,0,0,0,0,122
2025-05-08 00:00:00,Thursday,6,116,0,0,0,0,0,6,0,0,4.92,27048.39,4508.07,0,1,8,12,27048.39,4508.06,0,0,0,0,122
2025-05-09 00:00:00,Friday,15,107,1,0,0,0,0,5,9,1,12.3,13548.39,903.23,0,1,8,11,13548.39,2709.68,0,0,0,0,122
2025-05-10 00:00:00,Saturday,15,107,0,0,0,0,0,5,9,1,12.3,13548.39,903.23,0,0,8,11,13548.39,2709.68,0,0,0,0,122
2025-05-11 00:00:00,Sunday,5,117,0,0,0,0,0,5,0,0,4.1,13548.39,2709.68,0,1,8,10,13548.39,2709.68,0,0,0,0,122
2025-05-12 00:00:00,Monday,5,117,0,0,0,0,0,5,0,0,4.1,13548.39,2709.68,0,0,8,10,13548.39,2709.68,0,0,0,0,122
2025-05-13 00:00:00,Tuesday,22,100,2,0,0,0,0,5,15,2,18.03,23548.39,1070.38,0,0,8,14,13548.39,2709.68,10000,666.67,0,0,122
2025-05-14 00:00:00,Wednesday,5,117,0,0,0,0,0,5,0,0,4.1,13548.39,2709.68,0,2,8,10,13548.39,2709.68,0,0,0,0,122
2025-05-15 00:00:00,Thursday,36,86,3,0,0,0,0,6,28,2,29.51,23548.39,654.12,0,0,8,14,13548.39,2258.07,10000,357.14,0,0,122
2025-05-16 00:00:00,Friday,28,94,2,0,0,0,0,8,19,1,22.95,23548.39,841.01,0,1,8,17,13548.39,1693.55,10000,526.32,0,0,122
2025-05-17 00:00:00,Saturday,7,115,0,0,0,0,0,7,0,0,5.74,13548.39,1935.48,0,2,8,14,13548.39,1935.48,0,0,0,0,122
2025-05-18 00:00:00,Sunday,15,107,1,0,0,0,0,5,9,1,12.3,13548.39,903.23,0,2,8,11,13548.39,2709.68,0,0,0,0,122
2025-05-19 00:00:00,Monday,15,107,0,0,0,0,0,5,9,1,12.3,13548.39,903.23,0,0,8,11,13548.39,2709.68,0,0,0,0,122
2025-05-20 00:00:00,Tuesday,6,116,1,0,0,0,0,6,0,0,4.92,13548.39,2258.07,0,1,8,12,13548.39,2258.07,0,0,0,0,122
2025-05-21 00:00:00,Wednesday,5,117,0,0,0,0,0,5,0,0,4.1,13548.39,2709.68,0,1,8,10,13548.39,2709.68,0,0,0,0,122
2025-05-22 00:00:00,Thursday,15,107,1,0,0,0,0,5,9,1,12.3,13548.39,903.23,0,0,8,11,13548.39,2709.68,0,0,0,0,122
2025-05-23 00:00:00,Friday,15,107,1,0,0,0,0,5,9,1,12.3,13548.39,903.23,0,1,8,11,13548.39,2709.68,0,0,0,0,122
2025-05-24 00:00:00,Saturday,16,106,1,0,0,0,0,6,9,1,13.11,13548.39,846.77,0,0,8,12,13548.39,2258.07,0,0,0,0,122
2025-05-25 00:00:00,Sunday,6,116,0,0,0,0,0,6,0,0,4.92,13548.39,2258.07,0,1,8,11,13548.39,2258.07,0,0,0,0,122
2025-05-26 00:00:00,Monday,6,116,1,0,0,0,0,6,0,0,4.92,13548.39,2258.07,0,1,8,11,13548.39,2258.07,0,0,0,0,122
2025-05-27 00:00:00,Tuesday,6,116,1,0,0,0,0,6,0,0,4.92,25048.39,4174.73,0,1,8,12,25048.39,4174.73,0,0,0,0,122
2025-05-28 00:00:00,Wednesday,7,115,1,0,0,0,0,7,0,0,5.74,25048.39,3578.34,0,0,8,13,25048.39,3578.34,0,0,0,0,122
2025-05-29 00:00:00,Thursday,16,106,1,0,0,0,0,6,9,1,13.11,13548.39,846.77,0,1,8,12,13548.39,2258.07,0,0,0,0,122
2025-05-30 00:00:00,Friday,22,100,1,0,0,0,0,2,19,1,18.03,23548.39,1070.38,0,5,8,9,13548.39,6774.19,10000,526.32,0,0,122
2025-05-31 00:00:00,Saturday,21,101,0,0,0,0,0,1,19,1,17.21,23548.39,1121.35,0,1,8,8,13548.39,13548.39,10000,526.32,0,0,122
2025-06-01 00:00:00,Sunday,1,121,1,0,0,0,1,0,0,0,0.82,21000,21000,0,2,8,6,21000,21000,0,0,0,0,122
2025-06-02 00:00:00,Monday,1,121,0,0,0,0,1,0,0,0,0.82,21000,21000,0,0,8,6,21000,21000,0,0,0,0,122
2025-06-03 00:00:00,Tuesday,1,121,1,0,0,0,0,1,0,0,0.82,11000,11000,0,1,8,7,11000,11000,0,0,0,0,122
2025-06-04 00:00:00,Wednesday,2,120,1,0,0,0,0,2,0,0,1.64,24500,12250,0,0,8,8,24500,12250,0,0,0,0,122
2025-06-05 00:00:00,Thursday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,2,8,6,0,0,0,0,0,0,122
2025-06-06 00:00:00,Friday,10,112,1,0,0,0,0,0,9,1,8.2,0,0,0,1,8,6,0,0,0,0,0,0,122
2025-06-07 00:00:00,Saturday,10,112,0,0,0,0,0,0,9,1,8.2,0,0,0,0,8,6,0,0,0,0,0,0,122
2025-06-08 00:00:00,Sunday,11,111,2,0,0,0,0,1,9,1,9.02,10500,954.55,0,1,8,8,10500,10500,0,0,0,0,122
2025-06-09 00:00:00,Monday,10,112,0,0,0,0,0,0,9,1,8.2,0,0,0,1,8,6,0,0,0,0,0,0,122
